order_id,order_timestamp,customer_id,product_id,category,price,quantity,status
7530,2023-10-14 15:49:07,1923,181,books,56.92,1,delivered
7531,2025-07-31 05:37:02,3430,220,home,971.34,3,delivered
7532,2025-03-17 05:29:33,303,293,books,14.21,9,delivered
7533,2025-07-24 00:40:09,917,233,electronics,773.92,7,shipped
7534,2023-07-12 12:51:22,577,121,electronics,995.81,5,delivered
7535,2023-02-09 19:46:36,1733,295,fashion,25.59,6,delivered
7536,2023-12-26 17:11:27,303,24,books,58.78,5,delivered
7537,2024-02-20 12:01:40,665,37,books,37.95,9,shipped
7538,2025-04-23 14:03:27,4642,94,books,24.5,1,delivered
7539,2025-07-27 20:25:09,2432,98,books,26.92,3,delivered
7540,2024-10-13 08:23:19,3346,122,electronics,165.29,2,delivered
7541,2024-10-10 05:39:10,4810,184,electronics,837.19,3,delivered
7542,2023-11-06 02:16:46,3918,201,books,61.5,4,delivered
7543,2025-05-01 22:10:32,1373,161,books,40.66,3,pending
7544,2023-08-19 09:20:08,129,276,electronics,170.74,2,delivered
7545,2024-03-20 13:30:33,2539,184,books,63.71,1,pending
7546,2023-08-29 08:08:01,637,207,home,964.8,3,delivered
7547,2023-10-04 20:14:38,1186,251,books,44.7,1,shipped
7548,2024-01-08 16:08:09,1238,195,home,1553.35,8,delivered
7549,2024-11-22 05:08:46,2872,4,fashion,330.9,7,delivered
7550,2023-08-18 10:23:16,351,202,books,38.49,8,pending
7551,2025-05-04 06:06:52,4096,164,home,1272.23,8,delivered
7552,2023-07-09 19:24:46,3992,178,fashion,140.01,3,delivered
7553,2024-10-22 06:04:51,2581,282,electronics,332.17,7,delivered
7554,2023-07-29 11:00:38,669,249,home,2452.85,4,delivered
7555,2025-05-06 12:13:25,1015,153,fashion,311.12,6,delivered
7556,2023-08-09 01:03:32,2564,247,electronics,341.41,7,shipped
7557,2024-09-27 18:02:09,2820,215,electronics,843.01,10,delivered
7558,2023-09-13 06:12:40,3621,154,books,38.45,9,shipped
7559,2024-03-26 02:34:18,4325,111,home,1002.34,7,delivered
7560,2023-06-21 08:41:29,2122,242,home,1539.94,5,delivered
7561,2024-09-01 09:31:15,2219,285,fashion,51.22,8,delivered
7562,2023-01-20 15:57:47,3647,43,books,25.99,5,delivered
7563,2023-08-11 22:50:17,3665,261,fashion,94.2,8,shipped
7564,2024-06-25 05:40:31,2874,241,books,13.75,7,shipped
7565,2025-10-28 02:00:44,91,263,home,2613.57,4,delivered
7566,2024-07-18 12:00:57,1801,192,fashion,207.32,2,delivered
7567,2023-11-20 04:47:31,3373,278,books,12.78,7,delivered
7568,2024-08-23 03:36:52,561,263,home,1430.94,3,shipped
7569,2024-02-18 04:07:12,3424,132,books,9.72,10,delivered
7570,2023-10-25 05:36:39,3357,81,home,1036.71,6,delivered
7571,2025-09-11 22:36:08,417,158,fashion,100.46,1,delivered
7572,2025-02-07 23:23:36,2097,207,fashion,91.93,9,delivered
7573,2023-09-03 21:03:01,2016,50,fashion,262.1,3,delivered
7574,2023-06-21 12:11:11,154,182,home,1847.59,8,delivered
7575,2023-12-19 11:34:18,4400,2,fashion,49.22,2,delivered
7576,2025-08-30 06:10:04,4069,72,home,476.69,5,delivered
7577,2023-09-15 01:25:33,2715,241,electronics,472.37,4,delivered
7578,2025-10-30 17:39:27,3270,202,fashion,160.67,5,shipped
7579,2024-01-20 16:28:08,1054,257,books,38.03,8,delivered
7580,2024-07-28 03:23:31,1346,82,books,55.04,9,shipped
7581,2025-04-07 03:07:51,2090,62,fashion,220.73,1,delivered
7582,2025-06-10 13:37:35,4762,164,electronics,267.11,7,delivered
7583,2025-05-28 07:07:49,3589,168,electronics,894.05,2,delivered
7584,2023-08-04 15:47:21,596,300,home,2419.5,10,delivered
7585,2025-10-23 11:50:47,1827,178,books,25.41,2,delivered
7586,2024-07-08 02:00:23,2759,254,home,1683.76,9,delivered
7587,2024-09-23 23:56:35,4568,113,books,37.63,4,delivered
7588,2023-12-24 03:22:44,1572,10,fashion,40.85,4,delivered
7589,2024-07-08 15:37:30,2268,89,fashion,149.28,4,delivered
7590,2025-08-05 05:48:21,3467,53,books,12.43,8,delivered
7591,2025-09-20 19:18:02,546,215,electronics,316.52,8,delivered
7592,2023-08-10 13:27:59,2289,103,fashion,144.65,8,delivered
7593,2024-01-12 15:11:47,2946,6,books,31.86,10,delivered
7594,2024-03-20 14:05:45,1116,280,home,2112.5,2,delivered
7595,2024-01-23 22:02:24,1772,227,books,24.99,3,delivered
7596,2024-12-09 15:49:44,1639,286,home,649.58,3,delivered
7597,2024-03-07 18:35:57,3451,121,fashion,272.35,7,delivered
7598,2025-01-03 21:10:12,1514,248,fashion,351.42,7,delivered
7599,2025-08-22 06:19:02,3016,257,home,2569.28,7,delivered
7600,2024-04-16 15:24:24,1036,178,fashion,232.0,3,delivered
7601,2025-01-28 06:33:18,3875,96,home,1377.41,9,pending
7602,2025-01-18 12:58:32,184,189,books,20.31,6,delivered
7603,2024-10-16 09:33:08,4955,127,fashion,114.16,9,delivered
7604,2024-12-08 01:41:22,4716,157,books,24.08,3,pending
7605,2023-06-23 09:58:20,1300,192,home,2124.72,3,shipped
7606,2025-09-26 09:20:57,3436,8,books,50.05,9,delivered
7607,2024-02-08 21:41:15,3205,173,fashion,357.83,4,shipped
7608,2024-12-06 05:42:44,4364,77,electronics,784.1,4,delivered
7609,2023-01-07 11:32:08,2749,208,electronics,526.0,9,delivered
7610,2024-01-06 02:02:43,4234,242,electronics,991.87,8,delivered
7611,2024-06-21 13:37:52,4294,126,books,62.39,10,delivered
7612,2025-10-30 12:43:58,3382,152,electronics,509.01,5,delivered
7613,2025-07-27 03:12:15,4539,130,fashion,145.59,8,delivered
7614,2023-08-09 01:13:04,3334,84,fashion,327.44,3,pending
7615,2025-04-05 01:47:35,3221,248,books,30.6,5,delivered
7616,2025-09-25 17:30:08,3008,261,fashion,118.24,5,shipped
7617,2024-03-11 06:26:43,3703,31,home,307.04,10,shipped
7618,2023-11-19 14:56:17,3157,194,home,1336.33,8,delivered
7619,2025-05-25 14:31:45,4275,123,home,507.76,3,shipped
7620,2023-04-22 23:04:45,686,124,fashion,396.05,4,delivered
7621,2023-09-21 23:53:21,4848,70,books,6.59,7,shipped
7622,2024-01-26 17:19:38,3693,251,electronics,616.08,9,delivered
7623,2023-09-09 00:17:51,1814,97,home,2663.91,5,delivered
7624,2023-06-06 09:44:23,2316,63,fashion,294.76,1,pending
7625,2023-09-01 17:52:59,4436,172,books,13.2,4,delivered
7626,2024-02-16 04:44:42,752,43,home,2296.46,3,delivered
7627,2023-04-19 03:44:42,3982,15,electronics,659.06,10,delivered
7628,2025-09-04 17:32:19,3550,206,fashion,321.33,2,delivered
7629,2023-04-25 10:21:51,3675,110,fashion,344.09,7,delivered
7630,2023-06-13 06:29:11,1986,70,home,1785.37,3,pending
7631,2023-02-14 15:19:20,3252,243,fashion,115.16,3,delivered
7632,2023-06-12 14:02:58,1376,118,home,302.26,8,delivered
7633,2024-10-17 11:23:05,2025,237,home,1119.21,10,delivered
7634,2024-07-21 14:50:01,711,101,home,468.5,4,delivered
7635,2023-02-02 21:07:03,2596,240,fashion,176.39,1,pending
7636,2025-02-18 08:46:48,105,107,books,8.33,7,delivered
7637,2025-05-01 09:11:35,3554,287,home,1217.33,1,pending
7638,2023-07-29 13:10:31,2669,223,books,34.87,2,delivered
7639,2023-02-02 19:00:47,3552,173,books,51.88,6,pending
7640,2023-12-01 14:37:24,4541,125,home,906.37,3,delivered
7641,2025-01-29 16:55:08,720,20,electronics,338.33,10,delivered
7642,2024-11-08 02:11:16,3410,106,fashion,159.47,8,delivered
7643,2025-06-24 01:00:19,1909,262,books,30.07,10,shipped
7644,2024-03-15 07:55:03,2329,126,electronics,315.99,5,shipped
7645,2023-09-19 18:23:02,3643,145,books,69.43,9,delivered
7646,2023-05-11 12:39:03,3311,40,books,6.24,3,pending
7647,2024-02-22 09:22:40,4870,259,home,405.5,1,delivered
7648,2025-10-19 04:33:32,1249,189,home,2474.81,3,pending
7649,2024-12-09 10:08:20,2085,111,electronics,852.85,7,shipped
7650,2024-07-31 14:50:41,2776,200,books,8.2,4,delivered
7651,2025-06-26 19:21:40,1033,294,electronics,242.85,10,delivered
7652,2024-08-22 02:40:55,1425,254,home,1535.19,4,delivered
7653,2023-12-29 02:00:32,1450,81,home,2170.88,3,delivered
7654,2023-02-15 21:33:54,4287,255,home,2980.68,7,cancelled
7655,2024-04-06 12:20:55,3563,221,fashion,136.67,7,delivered
7656,2025-10-10 17:19:07,3969,139,fashion,248.19,1,shipped
7657,2025-04-21 11:47:15,2918,63,fashion,118.31,9,delivered
7658,2024-09-29 04:20:11,2460,262,home,2908.96,1,delivered
7659,2025-09-12 15:04:14,1703,202,home,1307.22,10,delivered
7660,2025-08-13 16:35:32,1412,261,home,1974.77,2,delivered
7661,2023-04-24 15:15:21,2563,259,electronics,852.2,2,delivered
7662,2024-08-09 01:15:09,3953,208,home,2758.51,8,delivered
7663,2024-05-13 17:24:51,4369,192,electronics,71.15,3,shipped
7664,2023-11-11 18:27:37,4989,215,books,54.37,5,delivered
7665,2023-05-19 05:56:49,2502,111,electronics,371.31,5,delivered
7666,2024-07-09 16:32:50,3906,299,books,7.73,5,delivered
7667,2023-12-25 08:43:23,2866,132,books,58.85,6,delivered
7668,2023-03-01 17:56:04,1880,66,home,665.31,1,delivered
7669,2025-06-20 11:55:55,3568,75,electronics,588.63,9,delivered
7670,2023-10-06 18:42:00,2130,250,fashion,253.69,9,cancelled
7671,2023-08-27 21:54:30,2286,209,home,2283.09,5,shipped
7672,2025-01-02 22:04:51,4359,135,electronics,845.49,4,delivered
7673,2025-08-22 18:19:41,1623,165,home,2676.92,9,delivered
7674,2025-08-07 20:46:20,171,106,electronics,470.18,4,shipped
7675,2025-01-29 15:19:20,3371,114,books,53.54,4,delivered
7676,2025-10-15 06:34:52,3392,280,fashion,133.16,6,delivered
7677,2024-09-13 01:57:23,2441,265,home,2171.17,2,delivered
7678,2024-12-28 12:15:14,986,85,fashion,338.29,6,delivered
7679,2024-01-02 06:59:47,2941,214,fashion,236.74,8,delivered
7680,2023-12-24 13:41:19,4837,12,home,2911.04,6,shipped
7681,2024-04-21 14:40:32,4014,192,electronics,148.2,9,delivered
7682,2024-11-27 04:39:02,1201,28,home,1618.61,10,delivered
7683,2024-08-15 00:17:00,4772,127,fashion,125.64,1,delivered
7684,2023-12-24 16:28:35,871,267,fashion,290.86,9,delivered
7685,2024-02-25 00:34:26,3105,61,books,24.31,10,delivered
7686,2025-01-22 22:03:46,2500,100,books,30.46,2,shipped
7687,2025-07-05 14:15:16,3621,251,home,1324.26,6,delivered
7688,2023-06-24 07:45:29,2351,232,home,2255.15,7,shipped
7689,2023-02-16 10:15:43,66,16,home,2834.09,2,delivered
7690,2024-11-02 08:44:18,1895,233,books,25.06,5,delivered
7691,2024-06-23 06:17:40,3421,77,home,2791.41,4,delivered
7692,2025-10-04 05:55:39,3367,266,books,18.66,8,pending
7693,2024-04-01 21:46:20,4856,50,fashion,140.8,6,delivered
7694,2023-03-15 05:47:52,2520,258,fashion,178.88,10,delivered
7695,2023-10-27 16:42:46,3191,1,books,61.96,3,shipped
7696,2025-02-10 08:56:40,1174,146,books,15.66,6,delivered
7697,2023-04-29 20:48:23,904,183,home,2120.72,8,delivered
7698,2023-05-14 03:22:27,2813,168,fashion,297.07,5,delivered
7699,2024-10-10 01:19:32,3307,164,books,19.38,5,delivered
7700,2023-03-28 09:48:44,2172,145,books,64.99,9,delivered
7701,2024-01-24 15:33:27,4450,257,electronics,397.11,5,delivered
7702,2025-05-20 01:32:37,646,221,fashion,268.63,10,cancelled
7703,2024-04-18 10:33:32,3154,158,electronics,664.03,4,shipped
7704,2024-09-22 18:47:43,2726,8,home,1806.86,9,delivered
7705,2025-05-13 18:52:21,4040,146,books,47.54,5,delivered
7706,2025-04-13 17:33:27,1248,192,electronics,827.14,9,delivered
7707,2024-12-30 17:43:07,1007,13,fashion,203.51,8,delivered
7708,2023-11-18 01:30:53,1266,119,books,9.44,8,delivered
7709,2023-05-24 19:49:46,3173,125,electronics,643.66,4,shipped
7710,2023-03-31 03:55:14,3303,196,fashion,27.02,10,delivered
7711,2023-08-04 04:04:17,1686,60,books,54.35,9,shipped
7712,2023-03-17 05:05:27,798,241,electronics,615.15,5,delivered
7713,2023-08-15 23:06:33,739,132,fashion,99.77,7,shipped
7714,2024-04-16 04:45:23,300,213,home,667.89,1,delivered
7715,2023-02-22 08:37:26,3645,59,home,538.99,3,delivered
7716,2023-12-12 15:33:31,3620,40,electronics,802.27,3,delivered
7717,2025-02-22 02:34:22,581,32,books,36.11,8,delivered
7718,2023-04-23 02:25:35,704,9,electronics,934.86,2,pending
7719,2024-05-15 03:57:11,4196,209,books,24.61,8,delivered
7720,2024-12-10 15:43:58,4205,254,electronics,677.84,1,delivered
7721,2024-12-26 05:52:37,3933,54,fashion,111.61,5,delivered
7722,2023-10-17 09:59:03,4352,298,books,24.54,10,delivered
7723,2025-01-18 03:33:45,725,213,fashion,232.9,7,delivered
7724,2025-06-10 02:59:55,129,22,home,1133.64,4,delivered
7725,2023-04-05 07:21:56,1409,140,electronics,430.17,1,delivered
7726,2024-06-30 16:52:20,1206,5,books,13.95,1,pending
7727,2025-06-03 05:06:49,683,113,electronics,738.46,1,delivered
7728,2024-03-06 18:38:06,4878,217,fashion,342.21,5,delivered
7729,2025-10-15 04:12:23,2959,111,home,288.76,4,pending
7730,2024-05-20 18:26:22,3452,115,fashion,157.55,5,shipped
7731,2023-02-11 04:32:36,2639,120,fashion,282.73,2,delivered
7732,2024-06-19 20:40:42,1842,239,electronics,132.28,7,shipped
7733,2023-10-03 08:08:43,1797,89,electronics,58.84,6,delivered
7734,2024-09-14 19:53:01,280,256,home,650.73,2,delivered
7735,2024-04-21 02:30:05,242,53,books,44.6,9,cancelled
7736,2024-05-16 02:26:51,4209,141,electronics,808.89,9,delivered
7737,2023-04-01 22:08:21,3484,13,home,867.5,5,delivered
7738,2025-07-16 22:42:37,1295,42,fashion,105.67,9,delivered
7739,2024-02-28 13:52:30,2182,244,books,61.61,3,delivered
7740,2024-07-14 09:14:06,2188,179,fashion,386.79,2,delivered
7741,2025-09-17 02:25:20,937,234,home,604.28,7,delivered
7742,2024-09-12 06:15:19,4190,199,electronics,656.46,2,shipped
7743,2023-12-31 10:31:42,80,99,fashion,63.3,10,delivered
7744,2024-04-16 06:39:08,2380,118,fashion,150.38,1,delivered
7745,2023-03-29 21:26:30,1389,253,books,43.6,6,delivered
7746,2023-05-22 15:48:15,799,49,home,848.45,8,pending
7747,2023-04-03 06:35:24,2894,15,home,2444.31,10,pending
7748,2024-02-17 16:49:08,2623,161,home,1025.15,5,delivered
7749,2023-02-27 14:29:21,1211,205,books,55.79,3,delivered
7750,2023-03-08 04:11:56,2053,192,home,362.03,7,delivered
7751,2024-07-23 10:52:53,3332,86,electronics,791.16,5,delivered
7752,2024-04-04 15:39:34,4063,269,books,21.6,2,delivered
7753,2025-06-12 16:36:35,3683,289,fashion,392.41,5,shipped
7754,2025-07-07 09:04:01,2057,95,electronics,519.84,1,delivered
7755,2023-12-01 15:43:33,1088,25,books,28.08,6,shipped
7756,2023-01-03 09:09:08,4979,62,fashion,52.47,2,pending
7757,2023-08-09 16:57:17,2010,84,home,787.74,9,delivered
7758,2023-03-06 02:16:33,3251,272,home,82.49,8,delivered
7759,2024-08-10 22:58:50,1370,110,fashion,14.47,2,delivered
7760,2024-10-25 07:03:40,3456,239,home,1180.47,1,delivered
7761,2024-08-08 11:54:29,679,181,fashion,270.46,2,delivered
7762,2023-06-06 02:17:41,3628,96,home,1266.09,1,pending
7763,2024-03-09 19:23:09,3671,247,books,11.19,4,delivered
7764,2024-01-31 14:43:27,3479,173,fashion,367.62,4,delivered
7765,2024-07-07 10:06:02,777,98,books,62.78,3,delivered
7766,2023-01-18 04:58:47,355,17,books,61.07,8,delivered
7767,2025-08-12 01:11:09,240,178,home,1711.99,7,delivered
7768,2023-12-04 13:13:02,2115,54,books,68.79,3,shipped
7769,2023-12-07 12:05:30,2232,39,fashion,305.03,9,pending
7770,2025-08-10 13:01:09,126,141,books,69.45,1,delivered
7771,2024-01-09 01:34:40,4436,167,home,756.66,4,delivered
7772,2025-01-16 11:49:29,2083,157,fashion,278.62,2,delivered
7773,2024-01-02 04:08:59,3269,201,home,367.0,8,delivered
7774,2025-08-09 01:11:58,4225,119,electronics,947.73,10,delivered
7775,2024-04-30 15:26:34,1108,102,books,54.55,10,delivered
7776,2023-12-30 15:36:06,4161,235,fashion,60.14,8,delivered
7777,2023-11-08 08:58:35,2666,157,home,1190.29,7,shipped
7778,2024-11-23 18:20:21,1336,127,books,8.26,4,delivered
7779,2025-04-23 21:14:36,4001,172,fashion,333.73,6,shipped
7780,2024-08-08 10:43:49,3391,25,electronics,387.89,2,delivered
7781,2024-09-16 18:23:32,1920,127,fashion,123.78,4,shipped
7782,2024-12-26 05:31:30,4874,6,electronics,195.01,8,delivered
7783,2024-11-22 12:55:48,4574,111,electronics,406.21,10,delivered
7784,2023-12-22 18:06:00,1423,133,fashion,10.86,1,delivered
7785,2024-11-20 14:02:14,1885,236,home,1618.8,5,delivered
7786,2023-05-03 17:08:16,4629,251,fashion,306.08,9,delivered
7787,2024-01-09 03:12:30,323,76,fashion,346.95,4,delivered
7788,2024-12-15 15:35:29,987,227,electronics,847.51,6,delivered
7789,2023-06-11 14:01:27,3625,58,books,46.63,8,delivered
7790,2025-04-06 01:16:59,3927,93,home,2513.87,2,delivered
7791,2023-03-16 01:26:29,463,161,electronics,935.17,5,delivered
7792,2023-11-01 19:24:53,4254,83,fashion,50.46,3,delivered
7793,2023-07-10 05:55:37,459,212,electronics,774.94,2,delivered
7794,2024-05-08 13:05:04,4239,161,electronics,602.66,10,delivered
7795,2023-02-27 01:51:05,1840,42,electronics,950.7,5,delivered
7796,2023-11-29 01:45:13,4251,292,electronics,359.76,4,delivered
7797,2023-03-27 03:21:28,4947,179,home,2221.92,6,delivered
7798,2025-03-14 21:48:54,2286,281,electronics,801.95,4,delivered
7799,2023-09-02 14:12:19,1522,77,fashion,189.66,3,shipped
7800,2023-06-29 12:07:13,3825,253,home,599.13,9,delivered
7801,2025-06-17 23:18:49,1402,147,home,2832.08,6,delivered
7802,2024-11-14 18:46:12,3780,231,fashion,365.4,4,delivered
7803,2024-09-17 13:27:35,4337,277,electronics,992.27,2,shipped
7804,2025-10-04 23:13:08,201,270,home,1756.29,3,delivered
7805,2024-12-04 13:16:15,2194,285,books,10.02,6,delivered
7806,2025-10-01 10:29:15,3724,87,fashion,54.37,3,delivered
7807,2023-11-08 22:36:24,4839,189,books,50.57,5,pending
7808,2025-03-28 18:53:26,84,77,electronics,304.51,2,pending
7809,2024-10-06 03:11:12,264,7,fashion,313.81,7,delivered
7810,2023-09-20 07:26:20,2019,242,books,38.41,2,delivered
7811,2023-09-17 07:11:28,2119,153,home,1654.93,3,delivered
7812,2025-09-14 20:44:30,4573,192,electronics,609.52,4,delivered
7813,2023-12-18 08:12:09,4938,28,electronics,287.17,1,delivered
7814,2025-01-03 10:48:29,2950,172,home,425.08,6,cancelled
7815,2024-10-04 08:05:06,646,289,home,1127.11,1,delivered
7816,2024-10-29 17:14:51,109,259,fashion,185.89,1,shipped
7817,2023-05-27 11:44:59,4920,50,electronics,122.5,8,delivered
7818,2024-11-14 01:50:46,4514,145,fashion,161.29,8,delivered
7819,2024-06-24 00:23:51,3725,120,fashion,28.1,9,delivered
7820,2025-07-10 19:33:48,3833,263,home,769.53,4,delivered
7821,2025-02-16 07:58:24,4518,66,fashion,175.34,4,delivered
7822,2024-01-30 04:21:18,177,189,fashion,295.2,5,delivered
7823,2023-10-19 03:42:59,3787,224,books,14.9,8,delivered
7824,2025-07-29 08:49:34,1684,179,electronics,631.1,2,pending
7825,2024-06-28 22:50:34,4415,275,home,1349.27,3,delivered
7826,2024-12-26 07:48:28,3495,276,home,1795.53,3,delivered
7827,2024-07-04 14:03:27,2607,277,books,40.5,7,delivered
7828,2023-11-27 20:06:10,2160,9,electronics,266.62,3,cancelled
7829,2023-01-30 15:52:19,622,125,fashion,187.35,2,delivered
7830,2023-06-26 01:57:30,3563,40,fashion,175.44,4,delivered
7831,2024-01-26 12:36:51,4212,40,books,34.59,4,shipped
7832,2024-09-20 00:18:51,10,287,books,58.2,4,delivered
7833,2025-01-29 05:19:09,3489,135,fashion,111.52,8,shipped
7834,2024-07-13 16:24:47,1318,107,electronics,155.75,9,delivered
7835,2023-10-08 04:08:00,1250,91,home,710.49,4,shipped
7836,2024-10-31 16:50:43,1494,254,books,15.03,4,delivered
7837,2023-05-09 22:57:58,213,70,home,1905.86,2,delivered
7838,2023-06-19 08:54:52,2428,90,fashion,152.42,2,delivered
7839,2025-03-07 15:00:32,2514,134,electronics,531.05,3,delivered
7840,2023-11-07 11:07:42,980,249,home,1315.69,10,delivered
7841,2024-05-04 09:30:01,4087,246,books,30.9,2,shipped
7842,2024-12-29 00:58:46,994,236,books,30.98,3,delivered
7843,2023-04-13 16:48:50,3695,113,electronics,306.37,5,delivered
7844,2024-01-09 20:30:13,3387,5,home,1171.21,8,delivered
7845,2023-03-26 01:21:45,1278,97,electronics,175.99,5,delivered
7846,2023-10-10 20:29:24,3914,158,books,12.17,9,delivered
7847,2023-02-02 14:51:26,3709,38,fashion,74.98,4,delivered
7848,2024-11-18 08:26:52,4253,278,electronics,131.7,2,delivered
7849,2024-04-10 22:01:32,4926,76,electronics,717.8,3,shipped
7850,2024-01-21 03:41:21,4248,234,books,31.21,3,delivered
7851,2025-02-04 03:31:35,2333,177,home,736.31,10,delivered
7852,2023-06-19 13:54:57,4940,248,home,1910.0,3,delivered
7853,2024-06-11 03:34:22,3797,283,fashion,201.92,1,delivered
7854,2023-01-11 04:07:27,4748,104,electronics,719.13,6,delivered
7855,2024-01-25 23:49:05,1586,112,books,46.7,9,delivered
7856,2025-03-20 08:25:47,1283,288,books,47.82,2,delivered
7857,2025-03-02 16:07:01,1789,92,home,917.86,3,delivered
7858,2023-10-17 11:20:50,4934,137,fashion,385.82,1,shipped
7859,2024-06-20 14:19:22,4238,226,home,147.53,4,delivered
7860,2024-03-13 16:52:36,2036,37,books,40.14,3,delivered
7861,2024-03-10 13:49:33,1192,162,fashion,286.86,2,delivered
7862,2023-05-18 01:09:02,4370,43,fashion,355.81,3,delivered
